colour	x	y	group	key	tooltip
#FFF3EF	20.7	70.6080808080808	1	99622	prediction=15
#FFF3EF	20.5141414141414	70.6080808080808	1	99623	prediction=15
#FFF3EF	20.3282828282828	70.6080808080808	1	99624	prediction=15
#FFF3EF	20.1424242424242	70.6080808080808	1	99625	prediction=15
#FFF3EF	19.9565656565657	70.6080808080808	1	99626	prediction=15
#FFF3EF	19.8301818181818	70.3333333333333	1	99627	prediction=15
#FFF3EF	19.7707070707071	70.2040404040404	1	99628	prediction=15
#FFF3EF	19.5848484848485	70.2040404040404	1	99629	prediction=15
#FFF3EF	19.3989898989899	70.2040404040404	1	99630	prediction=15
#FFF3EF	19.2131313131313	70.2040404040404	1	99631	prediction=15
#FFF3EF	19.0272727272727	70.2040404040404	1	99632	prediction=15
#FFF3EF	18.8414141414141	70.0846930846931	1	99633	prediction=15
#FFF3EF	18.6555555555556	70.0846930846931	1	99634	prediction=15
#FFF3EF	18.469696969697	70.0846930846931	1	99635	prediction=15
#FFF3EF	18.2838383838384	70.0846930846931	1	99636	prediction=15
#FFF3EF	18.209494949495	70.3333333333333	1	99637	prediction=15
#FFF3EF	18.2838383838384	70.4949494949495	1	99638	prediction=15
#FFF3EF	18.3953535353535	70.7373737373737	1	99639	prediction=15
#FFF3EF	18.2838383838384	70.979797979798	1	99640	prediction=15
#FFF3EF	18.1723232323232	70.7373737373737	1	99641	prediction=15
#FFF3EF	18.0979797979798	70.5757575757576	1	99642	prediction=15
#FFF3EF	17.9121212121212	70.5757575757576	1	99643	prediction=15
#FFF3EF	17.7262626262626	70.4887334887335	1	99644	prediction=15
#FFF3EF	17.540404040404	70.4887334887335	1	99645	prediction=15
#FFF3EF	17.3545454545455	70.4887334887335	1	99646	prediction=15
#FFF3EF	17.1686868686869	70.4887334887335	1	99647	prediction=15
#FFF3EF	16.9828282828283	70.4887334887335	1	99648	prediction=15
#FFF3EF	16.7969696969697	70.4887334887335	1	99649	prediction=15
#FFF3EF	16.6111111111111	70.4887334887335	1	99650	prediction=15
#FFF3EF	16.4252525252525	70.4081556303779	1	99651	prediction=15
#FFF3EF	16.2393939393939	70.4081556303779	1	99652	prediction=15
#FFF3EF	16.2049756827535	70.3333333333333	1	99653	prediction=15
#FFF3EF	16.2393939393939	70.1890331890332	1	99654	prediction=15
#FFF3EF	16.3588744588745	69.9292929292929	1	99655	prediction=15
#FFF3EF	16.4252525252525	69.7849927849928	1	99656	prediction=15
#FFF3EF	16.6111111111111	69.7849927849928	1	99657	prediction=15
#FFF3EF	16.7969696969697	69.7849927849928	1	99658	prediction=15
#FFF3EF	16.9828282828283	69.6406926406926	1	99659	prediction=15
#FFF3EF	17.1686868686869	69.6406926406926	1	99660	prediction=15
#FFF3EF	17.3545454545455	69.6406926406926	1	99661	prediction=15
#FFF3EF	17.4076479076479	69.5252525252525	1	99662	prediction=15
#FFF3EF	17.540404040404	69.2366522366522	1	99663	prediction=15
#FFF3EF	17.7262626262626	69.2366522366522	1	99664	prediction=15
#FFF3EF	17.9121212121212	69.2366522366522	1	99665	prediction=15
#FFF3EF	17.9430976430976	69.1212121212121	1	99666	prediction=15
#FFF3EF	18.0979797979798	68.7845117845118	1	99667	prediction=15
#FFF3EF	18.2838383838384	68.7845117845118	1	99668	prediction=15
#FFF3EF	18.3148148148148	68.7171717171717	1	99669	prediction=15
#FFF3EF	18.469696969697	68.3804713804714	1	99670	prediction=15
#FFF3EF	18.6555555555556	68.3804713804714	1	99671	prediction=15
#FFF3EF	18.6968574635241	68.3131313131313	1	99672	prediction=15
#FFF3EF	18.6555555555556	68.0391127278208	1	99673	prediction=15
#FFF3EF	18.469696969697	68.0391127278208	1	99674	prediction=15
#FFF3EF	18.447508040526	67.9090909090909	1	99675	prediction=15
#FFF3EF	18.469696969697	67.8608541065454	1	99676	prediction=15
#FFF3EF	18.6555555555556	67.8608541065454	1	99677	prediction=15
#FFF3EF	18.8414141414141	67.8608541065454	1	99678	prediction=15
#FFF3EF	19.0272727272727	67.8608541065454	1	99679	prediction=15
#FFF3EF	19.1909423839604	67.5050505050505	1	99680	prediction=15
#FFF3EF	19.2131313131313	67.456813702505	1	99681	prediction=15
#FFF3EF	19.3989898989899	67.456813702505	1	99682	prediction=15
#FFF3EF	19.5848484848485	67.3750286863207	1	99683	prediction=15
#FFF3EF	19.7707070707071	67.1587301587302	1	99684	prediction=15
#FFF3EF	19.9565656565657	67.1587301587302	1	99685	prediction=15
#FFF3EF	20.1424242424242	67.1587301587302	1	99686	prediction=15
#FFF3EF	20.1689754689755	67.1010101010101	1	99687	prediction=15
#FFF3EF	20.1424242424242	66.8316498316499	1	99688	prediction=15
#FFF3EF	19.9565656565657	67.0731452455591	1	99689	prediction=15
#FFF3EF	19.7707070707071	67.0731452455591	1	99690	prediction=15
#FFF3EF	19.5848484848485	67.0731452455591	1	99691	prediction=15
#FFF3EF	19.3989898989899	67.017825311943	1	99692	prediction=15
#FFF3EF	19.2131313131313	67.017825311943	1	99693	prediction=15
#FFF3EF	19.0272727272727	66.7867564534231	1	99694	prediction=15
#FFF3EF	18.8414141414141	66.7867564534231	1	99695	prediction=15
#FFF3EF	18.6555555555556	66.7867564534231	1	99696	prediction=15
#FFF3EF	18.469696969697	66.7867564534231	1	99697	prediction=15
#FFF3EF	18.2838383838384	66.7867564534231	1	99698	prediction=15
#FFF3EF	18.0979797979798	66.7867564534231	1	99699	prediction=15
#FFF3EF	17.9121212121212	66.7867564534231	1	99700	prediction=15
#FFF3EF	17.7262626262626	66.7867564534231	1	99701	prediction=15
#FFF3EF	17.540404040404	66.7867564534231	1	99702	prediction=15
#FFF3EF	17.3545454545455	66.7867564534231	1	99703	prediction=15
#FFF3EF	17.1686868686869	66.7867564534231	1	99704	prediction=15
#FFF3EF	16.9828282828283	66.7867564534231	1	99705	prediction=15
#FFF3EF	16.7969696969697	66.7867564534231	1	99706	prediction=15
#FFF3EF	16.6111111111111	66.7867564534231	1	99707	prediction=15
#FFF3EF	16.4252525252525	66.7867564534231	1	99708	prediction=15
#FFF3EF	16.2393939393939	66.7867564534231	1	99709	prediction=15
#FFF3EF	16.0535353535354	66.7867564534231	1	99710	prediction=15
#FFF3EF	15.8676767676768	66.7867564534231	1	99711	prediction=15
#FFF3EF	15.6818181818182	66.9124579124579	1	99712	prediction=15
#FFF3EF	15.4959595959596	66.8834498834499	1	99713	prediction=15
#FFF3EF	15.310101010101	67	1	99714	prediction=15
#FFF3EF	15.1242424242424	67	1	99715	prediction=15
#FFF3EF	14.9383838383838	67	1	99716	prediction=15
#FFF3EF	14.7525252525252	67	1	99717	prediction=15
#FFF3EF	14.7153535353535	67.1010101010101	1	99718	prediction=15
#FFF3EF	14.5666666666667	67.4242424242424	1	99719	prediction=15
#FFF3EF	14.3808080808081	67.4242424242424	1	99720	prediction=15
#FFF3EF	14.1949494949495	67.4242424242424	1	99721	prediction=15
#FFF3EF	14.1577777777778	67.5050505050505	1	99722	prediction=15
#FFF3EF	14.0090909090909	67.8282828282828	1	99723	prediction=15
#FFF3EF	13.947138047138	67.9090909090909	1	99724	prediction=15
#FFF3EF	13.9316498316498	68.3131313131313	1	99725	prediction=15
#FFF3EF	14.0090909090909	68.5375982042649	1	99726	prediction=15
#FFF3EF	14.0916947250281	68.7171717171717	1	99727	prediction=15
#FFF3EF	14.0090909090909	68.8640955004591	1	99728	prediction=15
#FFF3EF	13.8908172635445	69.1212121212121	1	99729	prediction=15
#FFF3EF	13.8232323232323	69.2681359044996	1	99730	prediction=15
#FFF3EF	13.6373737373737	69.2681359044996	1	99731	prediction=15
#FFF3EF	13.5289562289562	69.5252525252525	1	99732	prediction=15
#FFF3EF	13.5289562289562	69.9292929292929	1	99733	prediction=15
#FFF3EF	13.4515151515152	70.0171277997365	1	99734	prediction=15
#FFF3EF	13.2656565656566	70.0171277997365	1	99735	prediction=15
#FFF3EF	13.079797979798	70.1313131313131	1	99736	prediction=15
#FFF3EF	12.8939393939394	70.1313131313131	1	99737	prediction=15
#FFF3EF	12.7080808080808	70.1313131313131	1	99738	prediction=15
#FFF3EF	12.5222222222222	70.1313131313131	1	99739	prediction=15
#FFF3EF	12.3363636363636	70.2415059687787	1	99740	prediction=15
#FFF3EF	12.1505050505051	70.2415059687787	1	99741	prediction=15
#FFF3EF	11.9646464646465	70.2415059687787	1	99742	prediction=15
#FFF3EF	11.7787878787879	70.2415059687787	1	99743	prediction=15
#FFF3EF	11.7271604938272	70.3333333333333	1	99744	prediction=15
#FFF3EF	11.7787878787879	70.4455667789001	1	99745	prediction=15
#FFF3EF	11.9646464646465	70.4455667789001	1	99746	prediction=15
#FFF3EF	12.0988776655443	70.7373737373737	1	99747	prediction=15
#FFF3EF	12.1505050505051	70.8496071829405	1	99748	prediction=15
#FFF3EF	12.2603305785124	71.1414141414142	1	99749	prediction=15
#FFF3EF	12.1505050505051	71.3801652892562	1	99750	prediction=15
#FFF3EF	12.0744719926538	71.5454545454546	1	99751	prediction=15
#FFF3EF	12.0744719926538	71.949494949495	1	99752	prediction=15
#FFF3EF	12.1505050505051	72.1147842056933	1	99753	prediction=15
#FFF3EF	12.3363636363636	72.2292152292152	1	99754	prediction=15
