colour	x	y	group	key	tooltip
#FFF3EF	2.3	63.1503928170595	1	91527	prediction=15
#FFF3EF	2.48585858585859	63.1503928170595	1	91528	prediction=15
#FFF3EF	2.67171717171717	63.1503928170595	1	91529	prediction=15
#FFF3EF	2.85757575757576	63.1503928170595	1	91530	prediction=15
#FFF3EF	3.04343434343434	63.1503928170595	1	91531	prediction=15
#FFF3EF	3.22929292929293	63.1503928170595	1	91532	prediction=15
#FFF3EF	3.41515151515152	63.1503928170595	1	91533	prediction=15
#FFF3EF	3.6010101010101	63.1503928170595	1	91534	prediction=15
#FFF3EF	3.78686868686869	63.1503928170595	1	91535	prediction=15
#FFF3EF	3.97272727272727	63.1503928170595	1	91536	prediction=15
#FFF3EF	4.15858585858586	63.1503928170595	1	91537	prediction=15
#FFF3EF	4.34444444444444	63.1503928170595	1	91538	prediction=15
#FFF3EF	4.53030303030303	63.1503928170595	1	91539	prediction=15
#FFF3EF	4.71616161616162	63.1503928170595	1	91540	prediction=15
#FFF3EF	4.86071829405163	63.4646464646465	1	91541	prediction=15
#FFF3EF	4.9020202020202	63.5544332210999	1	91542	prediction=15
#FFF3EF	5.08787878787879	63.5544332210999	1	91543	prediction=15
#FFF3EF	5.27373737373737	63.5544332210999	1	91544	prediction=15
#FFF3EF	5.45959595959596	63.5544332210999	1	91545	prediction=15
#FFF3EF	5.64545454545455	63.7115600448934	1	91546	prediction=15
#FFF3EF	5.77555555555556	63.8686868686869	1	91547	prediction=15
#FFF3EF	5.64545454545455	64.0400979491889	1	91548	prediction=15
#FFF3EF	5.45959595959596	64.0400979491889	1	91549	prediction=15
#FFF3EF	5.35258647076829	64.2727272727273	1	91550	prediction=15
#FFF3EF	5.45959595959596	64.5570520014964	1	91551	prediction=15
#FFF3EF	5.64545454545455	64.5570520014964	1	91552	prediction=15
#FFF3EF	5.83131313131313	64.5570520014964	1	91553	prediction=15
#FFF3EF	6.01717171717172	64.5570520014964	1	91554	prediction=15
#FFF3EF	6.07224092779648	64.6767676767677	1	91555	prediction=15
#FFF3EF	6.01717171717172	64.8787878787879	1	91556	prediction=15
#FFF3EF	5.83131313131313	64.8787878787879	1	91557	prediction=15
#FFF3EF	5.64545454545455	64.8787878787879	1	91558	prediction=15
#FFF3EF	5.45959595959596	64.8787878787879	1	91559	prediction=15
#FFF3EF	5.27373737373737	64.8787878787879	1	91560	prediction=15
#FFF3EF	5.08787878787879	64.8787878787879	1	91561	prediction=15
#FFF3EF	4.9020202020202	64.8787878787879	1	91562	prediction=15
#FFF3EF	4.71616161616162	64.8787878787879	1	91563	prediction=15
#FFF3EF	4.53030303030303	64.8787878787879	1	91564	prediction=15
#FFF3EF	4.3951331496786	65.0808080808081	1	91565	prediction=15
#FFF3EF	4.53030303030303	65.3746556473829	1	91566	prediction=15
#FFF3EF	4.71616161616162	65.3746556473829	1	91567	prediction=15
#FFF3EF	4.9020202020202	65.3746556473829	1	91568	prediction=15
#FFF3EF	5.08787878787879	65.3746556473829	1	91569	prediction=15
#FFF3EF	5.27373737373737	65.3116883116883	1	91570	prediction=15
#FFF3EF	5.45959595959596	65.3116883116883	1	91571	prediction=15
#FFF3EF	5.64545454545455	65.3116883116883	1	91572	prediction=15
#FFF3EF	5.72510822510822	65.4848484848485	1	91573	prediction=15
#FFF3EF	5.64545454545455	65.6124401913876	1	91574	prediction=15
#FFF3EF	5.45959595959596	65.6124401913876	1	91575	prediction=15
#FFF3EF	5.27373737373737	65.6124401913876	1	91576	prediction=15
#FFF3EF	5.12272727272727	65.8888888888889	1	91577	prediction=15
#FFF3EF	5.08787878787879	65.9207868155237	1	91578	prediction=15
#FFF3EF	5.06253443526171	65.8888888888889	1	91579	prediction=15
#FFF3EF	4.9020202020202	65.5399449035813	1	91580	prediction=15
#FFF3EF	4.71616161616162	65.5399449035813	1	91581	prediction=15
#FFF3EF	4.53030303030303	65.5399449035813	1	91582	prediction=15
#FFF3EF	4.34444444444444	65.5399449035813	1	91583	prediction=15
#FFF3EF	4.15858585858586	65.5399449035813	1	91584	prediction=15
#FFF3EF	4.13324150596878	65.4848484848485	1	91585	prediction=15
#FFF3EF	3.97272727272727	65.1359044995409	1	91586	prediction=15
#FFF3EF	3.78686868686869	65.1359044995409	1	91587	prediction=15
#FFF3EF	3.6010101010101	65.1359044995409	1	91588	prediction=15
#FFF3EF	3.41515151515152	65.1359044995409	1	91589	prediction=15
#FFF3EF	3.37226107226107	65.0808080808081	1	91590	prediction=15
#FFF3EF	3.22929292929293	64.965367965368	1	91591	prediction=15
#FFF3EF	3.04343434343434	64.965367965368	1	91592	prediction=15
#FFF3EF	2.85757575757576	64.9063360881543	1	91593	prediction=15
#FFF3EF	2.67171717171717	64.9063360881543	1	91594	prediction=15
#FFF3EF	2.53896103896104	64.6767676767677	1	91595	prediction=15
#FFF3EF	2.48585858585859	64.5613275613276	1	91596	prediction=15
#FFF3EF	2.3	64.5613275613276	1	91597	prediction=15
#FFF3EF	10.3184704184704	57	2	91598	prediction=15
#FFF3EF	10.4777777777778	57.3463203463204	2	91599	prediction=15
#FFF3EF	10.6636363636364	57.3463203463204	2	91600	prediction=15
#FFF3EF	10.6901875901876	57.4040404040404	2	91601	prediction=15
#FFF3EF	10.8494949494949	57.7503607503608	2	91602	prediction=15
#FFF3EF	10.8760461760462	57.8080808080808	2	91603	prediction=15
#FFF3EF	11.0353535353535	58.1544011544012	2	91604	prediction=15
#FFF3EF	11.2212121212121	58.1544011544012	2	91605	prediction=15
#FFF3EF	11.283164983165	58.2121212121212	2	91606	prediction=15
#FFF3EF	11.4070707070707	58.4814814814815	2	91607	prediction=15
#FFF3EF	11.4690235690236	58.6161616161616	2	91608	prediction=15
#FFF3EF	11.4690235690236	59.020202020202	2	91609	prediction=15
#FFF3EF	11.5929292929293	59.2895622895623	2	91610	prediction=15
#FFF3EF	11.6548821548822	59.4242424242424	2	91611	prediction=15
#FFF3EF	11.6548821548822	59.8282828282828	2	91612	prediction=15
#FFF3EF	11.7787878787879	60.0976430976431	2	91613	prediction=15
#FFF3EF	11.8407407407407	60.2323232323232	2	91614	prediction=15
#FFF3EF	11.9646464646465	60.5016835016835	2	91615	prediction=15
#FFF3EF	12.0265993265993	60.6363636363636	2	91616	prediction=15
#FFF3EF	12.0265993265993	61.040404040404	2	91617	prediction=15
#FFF3EF	12.1505050505051	61.1212121212121	2	91618	prediction=15
#FFF3EF	12.2991919191919	61.4444444444445	2	91619	prediction=15
#FFF3EF	12.3363636363636	61.5252525252525	2	91620	prediction=15
#FFF3EF	12.5222222222222	61.5252525252525	2	91621	prediction=15
#FFF3EF	12.6709090909091	61.8484848484849	2	91622	prediction=15
#FFF3EF	12.7080808080808	61.897459442914	2	91623	prediction=15
#FFF3EF	12.7306091215182	61.8484848484849	2	91624	prediction=15
#FFF3EF	12.8939393939394	61.4934190388736	2	91625	prediction=15
#FFF3EF	13.079797979798	61.4934190388736	2	91626	prediction=15
#FFF3EF	13.2656565656566	61.4934190388736	2	91627	prediction=15
#FFF3EF	13.4515151515152	61.4934190388736	2	91628	prediction=15
#FFF3EF	13.6373737373737	61.4934190388736	2	91629	prediction=15
#FFF3EF	13.8232323232323	61.4934190388736	2	91630	prediction=15
#FFF3EF	14.0090909090909	61.4934190388736	2	91631	prediction=15
#FFF3EF	14.0316192225283	61.4444444444445	2	91632	prediction=15
#FFF3EF	14.1949494949495	61.0893786348332	2	91633	prediction=15
#FFF3EF	14.3808080808081	61.0893786348332	2	91634	prediction=15
#FFF3EF	14.5666666666667	61.0893786348332	2	91635	prediction=15
#FFF3EF	14.7153535353535	61.040404040404	2	91636	prediction=15
#FFF3EF	14.7153535353535	60.6363636363636	2	91637	prediction=15
#FFF3EF	14.7525252525252	60.5959595959596	2	91638	prediction=15
#FFF3EF	14.9383838383838	60.5959595959596	2	91639	prediction=15
#FFF3EF	15.1242424242424	60.5959595959596	2	91640	prediction=15
#FFF3EF	15.310101010101	60.5959595959596	2	91641	prediction=15
#FFF3EF	15.4959595959596	60.5959595959596	2	91642	prediction=15
#FFF3EF	15.6818181818182	60.5959595959596	2	91643	prediction=15
#FFF3EF	15.8676767676768	60.5959595959596	2	91644	prediction=15
