colour	x	y	group	key	tooltip
#FFEDE7	11.0353535353535	70.9618406285073	1	52141	prediction=20
#FFEDE7	10.9610101010101	71.1414141414142	1	52142	prediction=20
#FFEDE7	10.8791007419326	71.5454545454546	1	52143	prediction=20
#FFEDE7	11.0353535353535	71.7979797979798	1	52144	prediction=20
#FFEDE7	11.2212121212121	71.7979797979798	1	52145	prediction=20
#FFEDE7	11.4070707070707	71.8851345311522	1	52146	prediction=20
#FFEDE7	11.4163636363636	71.949494949495	1	52147	prediction=20
#FFEDE7	11.5929292929293	72.2832674571805	1	52148	prediction=20
#FFEDE7	11.7787878787879	72.2832674571805	1	52149	prediction=20
#FFEDE7	11.8111111111111	72.3535353535354	1	52150	prediction=20
#FFEDE7	11.9646464646465	72.5728715728716	1	52151	prediction=20
#FFEDE7	12.1505050505051	72.612302803314	1	52152	prediction=20
#FFEDE7	12.3248609877274	72.7575757575758	1	52153	prediction=20
#FFEDE7	12.3363636363636	72.7825815154805	1	52154	prediction=20
#FFEDE7	12.5222222222222	72.7825815154805	1	52155	prediction=20
#FFEDE7	12.6151515151515	72.7575757575758	1	52156	prediction=20
#FFEDE7	12.7080808080808	72.7431457431457	1	52157	prediction=20
#FFEDE7	12.8873015873016	72.3535353535354	1	52158	prediction=20
#FFEDE7	12.7080808080808	71.989898989899	1	52159	prediction=20
#FFEDE7	12.5222222222222	71.989898989899	1	52160	prediction=20
#FFEDE7	12.495670995671	71.949494949495	1	52161	prediction=20
#FFEDE7	12.5222222222222	71.7070707070707	1	52162	prediction=20
#FFEDE7	12.5965656565657	71.5454545454546	1	52163	prediction=20
#FFEDE7	12.7080808080808	71.4242424242424	1	52164	prediction=20
#FFEDE7	12.8939393939394	71.4242424242424	1	52165	prediction=20
#FFEDE7	13.0240404040404	71.1414141414142	1	52166	prediction=20
#FFEDE7	13.079797979798	71.020202020202	1	52167	prediction=20
#FFEDE7	13.2656565656566	71.020202020202	1	52168	prediction=20
#FFEDE7	13.4515151515152	71.0776182881446	1	52169	prediction=20
#FFEDE7	13.4808612440191	71.1414141414142	1	52170	prediction=20
#FFEDE7	13.6373737373737	71.481658692185	1	52171	prediction=20
#FFEDE7	13.8232323232323	71.3900543900544	1	52172	prediction=20
#FFEDE7	13.9376068376068	71.1414141414142	1	52173	prediction=20
#FFEDE7	14.0090909090909	70.986013986014	1	52174	prediction=20
#FFEDE7	14.1234654234654	70.7373737373737	1	52175	prediction=20
#FFEDE7	14.1484848484848	70.3333333333333	1	52176	prediction=20
#FFEDE7	14.0090909090909	70.0205278592375	1	52177	prediction=20
#FFEDE7	13.8232323232323	69.9477832678501	1	52178	prediction=20
#FFEDE7	13.6373737373737	69.9477832678501	1	52179	prediction=20
#FFEDE7	13.4515151515152	69.9477832678501	1	52180	prediction=20
#FFEDE7	13.2656565656566	69.9615563822429	1	52181	prediction=20
#FFEDE7	13.079797979798	70.228582117471	1	52182	prediction=20
#FFEDE7	12.8939393939394	70.228582117471	1	52183	prediction=20
#FFEDE7	12.8288888888889	70.3333333333333	1	52184	prediction=20
#FFEDE7	12.7080808080808	70.5959595959596	1	52185	prediction=20
#FFEDE7	12.5222222222222	70.5959595959596	1	52186	prediction=20
#FFEDE7	12.3363636363636	70.5959595959596	1	52187	prediction=20
#FFEDE7	12.2713131313131	70.7373737373737	1	52188	prediction=20
#FFEDE7	12.1505050505051	71	1	52189	prediction=20
#FFEDE7	11.9646464646465	70.9474747474748	1	52190	prediction=20
#FFEDE7	11.7787878787879	70.9474747474748	1	52191	prediction=20
#FFEDE7	11.5929292929293	70.9474747474748	1	52192	prediction=20
#FFEDE7	11.4070707070707	70.9474747474748	1	52193	prediction=20
#FFEDE7	11.2212121212121	70.9474747474748	1	52194	prediction=20
#FFEDE7	11.0353535353535	70.9618406285073	1	52195	prediction=20
#FFEDE7	14.086531986532	57	2	52196	prediction=20
#FFEDE7	14.086531986532	57.4040404040404	2	52197	prediction=20
#FFEDE7	14.0090909090909	57.5723905723906	2	52198	prediction=20
#FFEDE7	13.9006734006734	57.8080808080808	2	52199	prediction=20
#FFEDE7	13.9006734006734	58.2121212121212	2	52200	prediction=20
#FFEDE7	13.8232323232323	58.3804713804714	2	52201	prediction=20
#FFEDE7	13.7148148148148	58.6161616161616	2	52202	prediction=20
#FFEDE7	13.6373737373737	58.7845117845118	2	52203	prediction=20
#FFEDE7	13.5289562289562	59.020202020202	2	52204	prediction=20
#FFEDE7	13.5289562289562	59.4242424242424	2	52205	prediction=20
#FFEDE7	13.4515151515152	59.5925925925926	2	52206	prediction=20
#FFEDE7	13.3430976430976	59.8282828282828	2	52207	prediction=20
#FFEDE7	13.2656565656566	59.996632996633	2	52208	prediction=20
#FFEDE7	13.1572390572391	60.2323232323232	2	52209	prediction=20
#FFEDE7	13.1572390572391	60.6363636363636	2	52210	prediction=20
#FFEDE7	13.079797979798	60.8047138047138	2	52211	prediction=20
#FFEDE7	12.9797202797203	61.040404040404	2	52212	prediction=20
#FFEDE7	12.9797202797203	61.4444444444445	2	52213	prediction=20
#FFEDE7	12.8939393939394	61.6309246309246	2	52214	prediction=20
#FFEDE7	12.7938616938617	61.8484848484849	2	52215	prediction=20
#FFEDE7	12.7938616938617	62.2525252525253	2	52216	prediction=20
#FFEDE7	12.7938616938617	62.6565656565657	2	52217	prediction=20
#FFEDE7	12.7080808080808	62.8430458430459	2	52218	prediction=20
#FFEDE7	12.6080031080031	63.0606060606061	2	52219	prediction=20
#FFEDE7	12.6080031080031	63.4646464646465	2	52220	prediction=20
#FFEDE7	12.5222222222222	63.6511266511267	2	52221	prediction=20
#FFEDE7	12.4221445221445	63.8686868686869	2	52222	prediction=20
#FFEDE7	12.5222222222222	64.0572390572391	2	52223	prediction=20
#FFEDE7	12.7080808080808	64.0572390572391	2	52224	prediction=20
#FFEDE7	12.8072053872054	64.2727272727273	2	52225	prediction=20
#FFEDE7	12.8939393939394	64.4612794612795	2	52226	prediction=20
#FFEDE7	13.079797979798	64.4612794612795	2	52227	prediction=20
#FFEDE7	13.2656565656566	64.4612794612795	2	52228	prediction=20
#FFEDE7	13.4515151515152	64.4612794612795	2	52229	prediction=20
#FFEDE7	13.5506397306397	64.6767676767677	2	52230	prediction=20
#FFEDE7	13.6373737373737	64.8653198653199	2	52231	prediction=20
#FFEDE7	13.8232323232323	64.8653198653199	2	52232	prediction=20
#FFEDE7	14.0090909090909	64.8653198653199	2	52233	prediction=20
#FFEDE7	14.1082154882155	65.0808080808081	2	52234	prediction=20
#FFEDE7	14.1949494949495	65.2693602693603	2	52235	prediction=20
#FFEDE7	14.3808080808081	65.2632779406973	2	52236	prediction=20
#FFEDE7	14.5666666666667	65.2632779406973	2	52237	prediction=20
#FFEDE7	14.7525252525252	65.1986531986532	2	52238	prediction=20
#FFEDE7	14.8841750841751	65.4848484848485	2	52239	prediction=20
#FFEDE7	14.9383838383838	65.6026936026936	2	52240	prediction=20
#FFEDE7	15.1242424242424	65.8383838383838	2	52241	prediction=20
#FFEDE7	15.310101010101	65.8383838383838	2	52242	prediction=20
#FFEDE7	15.4959595959596	65.8383838383838	2	52243	prediction=20
#FFEDE7	15.6818181818182	65.8383838383838	2	52244	prediction=20
#FFEDE7	15.7050505050505	65.8888888888889	2	52245	prediction=20
#FFEDE7	15.8676767676768	66.2424242424242	2	52246	prediction=20
#FFEDE7	16.0535353535354	66.2424242424242	2	52247	prediction=20
#FFEDE7	16.2393939393939	66.2424242424242	2	52248	prediction=20
#FFEDE7	16.4252525252525	66.2424242424242	2	52249	prediction=20
#FFEDE7	16.6111111111111	66.2424242424242	2	52250	prediction=20
#FFEDE7	16.7969696969697	66.2813852813853	2	52251	prediction=20
#FFEDE7	16.8022799422799	66.2929292929293	2	52252	prediction=20
#FFEDE7	16.7969696969697	66.3131313131313	2	52253	prediction=20
#FFEDE7	16.620404040404	66.6969696969697	2	52254	prediction=20
#FFEDE7	16.6111111111111	66.7171717171717	2	52255	prediction=20
#FFEDE7	16.4252525252525	66.7171717171717	2	52256	prediction=20
#FFEDE7	16.2486868686869	67.1010101010101	2	52257	prediction=20
#FFEDE7	16.2393939393939	67.1212121212121	2	52258	prediction=20
#FFEDE7	16.0535353535354	67.1212121212121	2	52259	prediction=20
#FFEDE7	15.8769696969697	67.5050505050505	2	52260	prediction=20
#FFEDE7	15.8676767676768	67.5252525252525	2	52261	prediction=20
#FFEDE7	15.6818181818182	67.5252525252525	2	52262	prediction=20
#FFEDE7	15.5748086929905	67.9090909090909	2	52263	prediction=20
