colour	x	y	group	key	tooltip
#FFF9F7	12.1505050505051	71.0606060606061	1	78447	prediction=10
#FFF9F7	12.1219114219114	71.1414141414142	1	78448	prediction=10
#FFF9F7	12.1505050505051	71.3030303030303	1	78449	prediction=10
#FFF9F7	12.2248484848485	71.1414141414142	1	78450	prediction=10
#FFF9F7	12.1505050505051	71.0606060606061	1	78451	prediction=10
#FFF9F7	12.5222222222222	70.6565656565657	2	78452	prediction=10
#FFF9F7	12.4850505050505	70.7373737373737	2	78453	prediction=10
#FFF9F7	12.5222222222222	70.8989898989899	2	78454	prediction=10
#FFF9F7	12.7080808080808	70.8989898989899	2	78455	prediction=10
#FFF9F7	12.7366744366744	70.7373737373737	2	78456	prediction=10
#FFF9F7	12.7080808080808	70.6565656565657	2	78457	prediction=10
#FFF9F7	12.5222222222222	70.6565656565657	2	78458	prediction=10
#FFF3EF	2.3	65.4974747474747	3	78459	prediction=15
#FFF3EF	2.48585858585859	65.4974747474747	3	78460	prediction=15
#FFF3EF	2.67171717171717	65.4974747474747	3	78461	prediction=15
#FFF3EF	2.85757575757576	65.4974747474747	3	78462	prediction=15
#FFF3EF	3.04343434343434	65.4974747474747	3	78463	prediction=15
#FFF3EF	3.22929292929293	65.6195286195286	3	78464	prediction=15
#FFF3EF	3.41515151515152	65.6195286195286	3	78465	prediction=15
#FFF3EF	3.47710437710438	65.4848484848485	3	78466	prediction=15
#FFF3EF	3.6010101010101	65.2154882154882	3	78467	prediction=15
#FFF3EF	3.78686868686869	65.2154882154882	3	78468	prediction=15
#FFF3EF	3.97272727272727	65.2154882154882	3	78469	prediction=15
#FFF3EF	4.15858585858586	65.2154882154882	3	78470	prediction=15
#FFF3EF	4.34444444444444	65.2154882154882	3	78471	prediction=15
#FFF3EF	4.53030303030303	65.2154882154882	3	78472	prediction=15
#FFF3EF	4.71616161616162	65.2154882154882	3	78473	prediction=15
#FFF3EF	4.9020202020202	65.2154882154882	3	78474	prediction=15
#FFF3EF	5.08787878787879	65.2154882154882	3	78475	prediction=15
#FFF3EF	5.27373737373737	65.2154882154882	3	78476	prediction=15
#FFF3EF	5.45959595959596	65.2154882154882	3	78477	prediction=15
#FFF3EF	5.64545454545455	65.1212121212121	3	78478	prediction=15
#FFF3EF	5.83131313131313	65.1212121212121	3	78479	prediction=15
#FFF3EF	6.01717171717172	65.1212121212121	3	78480	prediction=15
#FFF3EF	6.2030303030303	65.1212121212121	3	78481	prediction=15
#FFF3EF	6.22161616161616	65.0808080808081	3	78482	prediction=15
#FFF3EF	6.38888888888889	64.7777777777778	3	78483	prediction=15
#FFF3EF	6.57474747474747	64.7777777777778	3	78484	prediction=15
#FFF3EF	6.76060606060606	64.7777777777778	3	78485	prediction=15
#FFF3EF	6.94646464646465	64.7777777777778	3	78486	prediction=15
#FFF3EF	7.13232323232323	64.7777777777778	3	78487	prediction=15
#FFF3EF	7.31818181818182	64.7777777777778	3	78488	prediction=15
#FFF3EF	7.5040404040404	64.7979797979798	3	78489	prediction=15
#FFF3EF	7.68989898989899	64.7979797979798	3	78490	prediction=15
#FFF3EF	7.87575757575758	64.7979797979798	3	78491	prediction=15
#FFF3EF	8.06161616161616	64.7171717171717	3	78492	prediction=15
#FFF3EF	8.24747474747475	64.7171717171717	3	78493	prediction=15
#FFF3EF	8.26606060606061	64.6767676767677	3	78494	prediction=15
#FFF3EF	8.43333333333333	64.3131313131313	3	78495	prediction=15
#FFF3EF	8.61919191919192	64.3131313131313	3	78496	prediction=15
#FFF3EF	8.8050505050505	64.3131313131313	3	78497	prediction=15
#FFF3EF	8.99090909090909	64.3131313131313	3	78498	prediction=15
#FFF3EF	9.03073593073593	64.2727272727273	3	78499	prediction=15
#FFF3EF	9.17676767676767	63.955266955267	3	78500	prediction=15
#FFF3EF	9.21659451659452	63.8686868686869	3	78501	prediction=15
#FFF3EF	9.36262626262626	63.5512265512266	3	78502	prediction=15
#FFF3EF	9.4024531024531	63.4646464646465	3	78503	prediction=15
#FFF3EF	9.54848484848485	63.1471861471862	3	78504	prediction=15
#FFF3EF	9.73434343434343	63.2307283359915	3	78505	prediction=15
#FFF3EF	9.92020202020202	63.2307283359915	3	78506	prediction=15
#FFF3EF	10.1060606060606	63.2307283359915	3	78507	prediction=15
#FFF3EF	10.2919191919192	63.2307283359915	3	78508	prediction=15
#FFF3EF	10.4777777777778	63.2307283359915	3	78509	prediction=15
#FFF3EF	10.6636363636364	63.2307283359915	3	78510	prediction=15
#FFF3EF	10.7712387028176	63.4646464646465	3	78511	prediction=15
#FFF3EF	10.8494949494949	63.5723905723906	3	78512	prediction=15
#FFF3EF	10.9025974025974	63.4646464646465	3	78513	prediction=15
#FFF3EF	10.8494949494949	63.1952861952862	3	78514	prediction=15
#FFF3EF	10.7875420875421	63.0606060606061	3	78515	prediction=15
#FFF3EF	10.6636363636364	62.7912457912458	3	78516	prediction=15
#FFF3EF	10.4777777777778	62.7912457912458	3	78517	prediction=15
#FFF3EF	10.2919191919192	62.7912457912458	3	78518	prediction=15
#FFF3EF	10.2299663299663	62.6565656565657	3	78519	prediction=15
#FFF3EF	10.1060606060606	62.3872053872054	3	78520	prediction=15
#FFF3EF	9.92020202020202	62.3872053872054	3	78521	prediction=15
#FFF3EF	9.73434343434343	62.3872053872054	3	78522	prediction=15
#FFF3EF	9.54848484848485	62.3872053872054	3	78523	prediction=15
#FFF3EF	9.48653198653198	62.2525252525253	3	78524	prediction=15
#FFF3EF	9.54848484848485	62.1282051282051	3	78525	prediction=15
#FFF3EF	9.67715617715618	61.8484848484849	3	78526	prediction=15
#FFF3EF	9.73434343434343	61.7241647241647	3	78527	prediction=15
#FFF3EF	9.92020202020202	61.7241647241647	3	78528	prediction=15
#FFF3EF	10.1060606060606	61.7241647241647	3	78529	prediction=15
#FFF3EF	10.2919191919192	61.7241647241647	3	78530	prediction=15
#FFF3EF	10.4777777777778	61.7241647241647	3	78531	prediction=15
#FFF3EF	10.6636363636364	61.7241647241647	3	78532	prediction=15
#FFF3EF	10.7923076923077	61.4444444444445	3	78533	prediction=15
#FFF3EF	10.8494949494949	61.3201243201243	3	78534	prediction=15
#FFF3EF	11.0353535353535	61.3201243201243	3	78535	prediction=15
#FFF3EF	11.2212121212121	61.3201243201243	3	78536	prediction=15
#FFF3EF	11.4070707070707	61.3201243201243	3	78537	prediction=15
#FFF3EF	11.5929292929293	61.3201243201243	3	78538	prediction=15
#FFF3EF	11.6858585858586	61.040404040404	3	78539	prediction=15
#FFF3EF	11.6858585858586	60.6363636363636	3	78540	prediction=15
#FFF3EF	11.7787878787879	60.2727272727273	3	78541	prediction=15
#FFF3EF	11.7897207367796	60.2323232323232	3	78542	prediction=15
#FFF3EF	11.7787878787879	60.2034632034632	3	78543	prediction=15
#FFF3EF	11.6062049062049	59.8282828282828	3	78544	prediction=15
#FFF3EF	11.6062049062049	59.4242424242424	3	78545	prediction=15
#FFF3EF	11.7787878787879	59.0490620490621	3	78546	prediction=15
#FFF3EF	11.9646464646465	59.0490620490621	3	78547	prediction=15
#FFF3EF	11.9779220779221	59.020202020202	3	78548	prediction=15
#FFF3EF	12.1505050505051	58.6450216450217	3	78549	prediction=15
#FFF3EF	12.1637806637807	58.6161616161616	3	78550	prediction=15
#FFF3EF	12.3363636363636	58.2409812409813	3	78551	prediction=15
#FFF3EF	12.3496392496393	58.2121212121212	3	78552	prediction=15
#FFF3EF	12.5222222222222	57.8369408369408	3	78553	prediction=15
#FFF3EF	12.5354978354978	57.8080808080808	3	78554	prediction=15
#FFF3EF	12.7080808080808	57.4329004329004	3	78555	prediction=15
#FFF3EF	12.7213564213564	57.4040404040404	3	78556	prediction=15
#FFF3EF	12.8939393939394	57.02886002886	3	78557	prediction=15
#FFF3EF	13.079797979798	57.02886002886	3	78558	prediction=15
#FFF3EF	13.1727272727273	57	3	78559	prediction=15
#FFF3EF	7.13232323232323	62.6327985739751	4	78560	prediction=15
#FFF3EF	7.12139037433155	62.6565656565657	4	78561	prediction=15
#FFF3EF	7.13232323232323	62.7575757575758	4	78562	prediction=15
#FFF3EF	7.31818181818182	62.7575757575758	4	78563	prediction=15
#FFF3EF	7.5040404040404	62.7575757575758	4	78564	prediction=15
#FFF3EF	7.68989898989899	62.7575757575758	4	78565	prediction=15
#FFF3EF	7.87575757575758	62.7575757575758	4	78566	prediction=15
#FFF3EF	8.06161616161616	62.7575757575758	4	78567	prediction=15
#FFF3EF	8.24747474747475	62.7575757575758	4	78568	prediction=15
#FFF3EF	8.43333333333333	62.7575757575758	4	78569	prediction=15
#FFF3EF	8.61919191919192	62.7575757575758	4	78570	prediction=15
#FFF3EF	8.8050505050505	62.7575757575758	4	78571	prediction=15
#FFF3EF	8.99090909090909	62.7575757575758	4	78572	prediction=15
#FFF3EF	9.17676767676767	62.7575757575758	4	78573	prediction=15
#FFF3EF	9.36262626262626	62.7575757575758	4	78574	prediction=15
#FFF3EF	9.38327721661055	62.6565656565657	4	78575	prediction=15
#FFF3EF	9.36262626262626	62.6116722783389	4	78576	prediction=15
#FFF3EF	9.19741863075196	62.2525252525253	4	78577	prediction=15
#FFF3EF	9.17676767676767	62.2121212121212	4	78578	prediction=15
#FFF3EF	8.99090909090909	62.2121212121212	4	78579	prediction=15
#FFF3EF	8.8050505050505	62.2312599681021	4	78580	prediction=15
#FFF3EF	8.61919191919192	62.2312599681021	4	78581	prediction=15
#FFF3EF	8.43333333333333	62.2312599681021	4	78582	prediction=15
#FFF3EF	8.24747474747475	62.2312599681021	4	78583	prediction=15
#FFF3EF	8.06161616161616	62.2287581699347	4	78584	prediction=15
#FFF3EF	7.87575757575758	62.2287581699347	4	78585	prediction=15
#FFF3EF	7.68989898989899	62.2287581699347	4	78586	prediction=15
#FFF3EF	7.67896613190731	62.2525252525253	4	78587	prediction=15
#FFF3EF	7.5040404040404	62.6327985739751	4	78588	prediction=15
#FFF3EF	7.31818181818182	62.6327985739751	4	78589	prediction=15
#FFF3EF	7.13232323232323	62.6327985739751	4	78590	prediction=15
#FFF3EF	20.7	66.8821548821549	5	78591	prediction=15
#FFF3EF	20.5141414141414	66.8821548821549	5	78592	prediction=15
#FFF3EF	20.413468013468	67.1010101010101	5	78593	prediction=15
#FFF3EF	20.3282828282828	67.2861952861953	5	78594	prediction=15
#FFF3EF	20.1424242424242	67.2861952861953	5	78595	prediction=15
#FFF3EF	19.9565656565657	67.2861952861953	5	78596	prediction=15
#FFF3EF	19.7707070707071	67.2861952861953	5	78597	prediction=15
#FFF3EF	19.5848484848485	67.2861952861953	5	78598	prediction=15
#FFF3EF	19.3989898989899	67.2861952861953	5	78599	prediction=15
#FFF3EF	19.2983164983165	67.5050505050505	5	78600	prediction=15
#FFF3EF	19.2131313131313	67.6902356902357	5	78601	prediction=15
#FFF3EF	19.0272727272727	67.6902356902357	5	78602	prediction=15
#FFF3EF	18.8414141414141	67.6902356902357	5	78603	prediction=15
#FFF3EF	18.6555555555556	67.6902356902357	5	78604	prediction=15
#FFF3EF	18.469696969697	67.6902356902357	5	78605	prediction=15
#FFF3EF	18.2838383838384	67.6902356902357	5	78606	prediction=15
#FFF3EF	18.0979797979798	67.6902356902357	5	78607	prediction=15
#FFF3EF	17.9973063973064	67.9090909090909	5	78608	prediction=15
#FFF3EF	17.9121212121212	68.0942760942761	5	78609	prediction=15
