colour	x	y	group	key	tooltip
#FFF3EF	5.21399711399711	57	1	157284	prediction=15
#FFF3EF	5.27373737373737	57.1298701298701	1	157285	prediction=15
#FFF3EF	5.3998556998557	57.4040404040404	1	157286	prediction=15
#FFF3EF	5.45959595959596	57.5339105339105	1	157287	prediction=15
#FFF3EF	5.58571428571429	57.8080808080808	1	157288	prediction=15
#FFF3EF	5.64545454545455	57.9379509379509	1	157289	prediction=15
#FFF3EF	5.77157287157287	58.2121212121212	1	157290	prediction=15
#FFF3EF	5.83131313131313	58.3419913419914	1	157291	prediction=15
#FFF3EF	6.01717171717172	58.3419913419914	1	157292	prediction=15
#FFF3EF	6.14329004329004	58.6161616161616	1	157293	prediction=15
#FFF3EF	6.2030303030303	58.7460317460318	1	157294	prediction=15
#FFF3EF	6.32914862914863	59.020202020202	1	157295	prediction=15
#FFF3EF	6.38888888888889	59.1500721500722	1	157296	prediction=15
#FFF3EF	6.51500721500721	59.4242424242424	1	157297	prediction=15
#FFF3EF	6.57474747474747	59.5541125541126	1	157298	prediction=15
#FFF3EF	6.7008658008658	59.8282828282828	1	157299	prediction=15
#FFF3EF	6.76060606060606	59.9935720844812	1	157300	prediction=15
#FFF3EF	6.94646464646465	59.9935720844812	1	157301	prediction=15
#FFF3EF	7.13232323232323	59.9935720844812	1	157302	prediction=15
#FFF3EF	7.24214876033058	60.2323232323232	1	157303	prediction=15
#FFF3EF	7.31818181818182	60.3976124885216	1	157304	prediction=15
#FFF3EF	7.5040404040404	60.3976124885216	1	157305	prediction=15
#FFF3EF	7.61386593204775	60.6363636363636	1	157306	prediction=15
#FFF3EF	7.68989898989899	60.801652892562	1	157307	prediction=15
#FFF3EF	7.87575757575758	60.801652892562	1	157308	prediction=15
#FFF3EF	8.06161616161616	60.801652892562	1	157309	prediction=15
#FFF3EF	8.17144168962351	61.040404040404	1	157310	prediction=15
#FFF3EF	8.24747474747475	61.2056932966024	1	157311	prediction=15
#FFF3EF	8.43333333333333	61.2056932966024	1	157312	prediction=15
#FFF3EF	8.61919191919192	61.1985068072025	1	157313	prediction=15
#FFF3EF	8.73232323232323	61.4444444444445	1	157314	prediction=15
#FFF3EF	8.8050505050505	61.6025472112429	1	157315	prediction=15
#FFF3EF	8.99090909090909	61.6025472112429	1	157316	prediction=15
#FFF3EF	9.17676767676767	61.6025472112429	1	157317	prediction=15
#FFF3EF	9.28989898989899	61.8484848484849	1	157318	prediction=15
#FFF3EF	9.36262626262626	61.983164983165	1	157319	prediction=15
#FFF3EF	9.54848484848485	61.983164983165	1	157320	prediction=15
#FFF3EF	9.70055096418733	62.2525252525253	1	157321	prediction=15
#FFF3EF	9.73434343434343	62.325987144169	1	157322	prediction=15
#FFF3EF	9.92020202020202	62.325987144169	1	157323	prediction=15
#FFF3EF	10.1060606060606	62.325987144169	1	157324	prediction=15
#FFF3EF	10.2581267217631	62.6565656565657	1	157325	prediction=15
#FFF3EF	10.2919191919192	62.7300275482094	1	157326	prediction=15
#FFF3EF	10.4777777777778	62.979797979798	1	157327	prediction=15
#FFF3EF	10.6636363636364	62.979797979798	1	157328	prediction=15
#FFF3EF	10.8494949494949	62.979797979798	1	157329	prediction=15
#FFF3EF	10.8866666666667	63.0606060606061	1	157330	prediction=15
#FFF3EF	11.0353535353535	63.1081402257873	1	157331	prediction=15
#FFF3EF	11.2212121212121	63.1081402257873	1	157332	prediction=15
#FFF3EF	11.4070707070707	63.1081402257873	1	157333	prediction=15
#FFF3EF	11.5929292929293	63.1081402257873	1	157334	prediction=15
#FFF3EF	11.7787878787879	63.1081402257873	1	157335	prediction=15
#FFF3EF	11.8359751359751	63.0606060606061	1	157336	prediction=15
#FFF3EF	11.9646464646465	62.7808857808858	1	157337	prediction=15
#FFF3EF	12.1505050505051	62.7808857808858	1	157338	prediction=15
#FFF3EF	12.3363636363636	62.6969696969697	1	157339	prediction=15
#FFF3EF	12.5222222222222	62.6969696969697	1	157340	prediction=15
#FFF3EF	12.5331550802139	62.6565656565657	1	157341	prediction=15
#FFF3EF	12.7080808080808	62.3627180899908	1	157342	prediction=15
#FFF3EF	12.8939393939394	62.3627180899908	1	157343	prediction=15
#FFF3EF	13.079797979798	62.3627180899908	1	157344	prediction=15
#FFF3EF	13.2656565656566	62.3627180899908	1	157345	prediction=15
#FFF3EF	13.3163452708907	62.2525252525253	1	157346	prediction=15
#FFF3EF	13.4515151515152	61.9586776859504	1	157347	prediction=15
#FFF3EF	13.6373737373737	61.9586776859504	1	157348	prediction=15
#FFF3EF	13.8232323232323	61.9586776859504	1	157349	prediction=15
#FFF3EF	14.0090909090909	61.9586776859504	1	157350	prediction=15
#FFF3EF	14.1949494949495	61.9586776859504	1	157351	prediction=15
#FFF3EF	14.3808080808081	61.9586776859504	1	157352	prediction=15
#FFF3EF	14.5401154401154	61.8484848484849	1	157353	prediction=15
#FFF3EF	14.5666666666667	61.7907647907648	1	157354	prediction=15
#FFF3EF	14.725974025974	61.4444444444445	1	157355	prediction=15
#FFF3EF	14.725974025974	61.040404040404	1	157356	prediction=15
#FFF3EF	14.7525252525252	60.982683982684	1	157357	prediction=15
#FFF3EF	14.9118326118326	60.6363636363636	1	157358	prediction=15
#FFF3EF	14.9383838383838	60.5959595959596	1	157359	prediction=15
#FFF3EF	15.1242424242424	60.5959595959596	1	157360	prediction=15
#FFF3EF	15.310101010101	60.5959595959596	1	157361	prediction=15
#FFF3EF	15.4959595959596	60.5959595959596	1	157362	prediction=15
#FFF3EF	15.6818181818182	60.5959595959596	1	157363	prediction=15
#FFF3EF	15.8676767676768	60.5959595959596	1	157364	prediction=15
#FFF3EF	16.0535353535354	60.5959595959596	1	157365	prediction=15
#FFF3EF	16.2393939393939	60.5959595959596	1	157366	prediction=15
#FFF3EF	16.4252525252525	60.5959595959596	1	157367	prediction=15
#FFF3EF	16.6111111111111	60.5959595959596	1	157368	prediction=15
#FFF3EF	16.7969696969697	60.5959595959596	1	157369	prediction=15
#FFF3EF	16.9828282828283	60.5959595959596	1	157370	prediction=15
#FFF3EF	17.1686868686869	60.5959595959596	1	157371	prediction=15
#FFF3EF	17.3545454545455	60.5959595959596	1	157372	prediction=15
#FFF3EF	17.540404040404	60.5959595959596	1	157373	prediction=15
#FFF3EF	17.7262626262626	60.5959595959596	1	157374	prediction=15
#FFF3EF	17.9121212121212	60.5959595959596	1	157375	prediction=15
#FFF3EF	18.0979797979798	60.5959595959596	1	157376	prediction=15
#FFF3EF	18.2838383838384	60.5959595959596	1	157377	prediction=15
#FFF3EF	18.469696969697	60.5959595959596	1	157378	prediction=15
#FFF3EF	18.6555555555556	60.5959595959596	1	157379	prediction=15
#FFF3EF	18.8414141414141	60.5959595959596	1	157380	prediction=15
#FFF3EF	19.0272727272727	60.5959595959596	1	157381	prediction=15
#FFF3EF	19.2131313131313	60.5959595959596	1	157382	prediction=15
#FFF3EF	19.3989898989899	60.3976124885216	1	157383	prediction=15
#FFF3EF	19.5848484848485	60.3976124885216	1	157384	prediction=15
