colour	x	y	group	key	tooltip
#FFEDE7	12.2832611832612	57	1	46022	prediction=20
#FFEDE7	12.2832611832612	57.4040404040404	1	46023	prediction=20
#FFEDE7	12.1505050505051	57.6926406926407	1	46024	prediction=20
#FFEDE7	12.0974025974026	57.8080808080808	1	46025	prediction=20
#FFEDE7	12.0974025974026	58.2121212121212	1	46026	prediction=20
#FFEDE7	11.9646464646465	58.5007215007215	1	46027	prediction=20
#FFEDE7	11.911544011544	58.6161616161616	1	46028	prediction=20
#FFEDE7	11.7787878787879	58.9047619047619	1	46029	prediction=20
#FFEDE7	11.7256854256854	59.020202020202	1	46030	prediction=20
#FFEDE7	11.7256854256854	59.4242424242424	1	46031	prediction=20
#FFEDE7	11.5929292929293	59.7128427128427	1	46032	prediction=20
#FFEDE7	11.5398268398268	59.8282828282828	1	46033	prediction=20
#FFEDE7	11.5398268398268	60.2323232323232	1	46034	prediction=20
#FFEDE7	11.4070707070707	60.5209235209235	1	46035	prediction=20
#FFEDE7	11.3539682539683	60.6363636363636	1	46036	prediction=20
#FFEDE7	11.3539682539683	61.040404040404	1	46037	prediction=20
#FFEDE7	11.2212121212121	61.3290043290043	1	46038	prediction=20
#FFEDE7	11.1681096681097	61.4444444444445	1	46039	prediction=20
#FFEDE7	11.1681096681097	61.8484848484849	1	46040	prediction=20
#FFEDE7	11.2212121212121	61.9586776859504	1	46041	prediction=20
#FFEDE7	11.3563820018365	62.2525252525253	1	46042	prediction=20
#FFEDE7	11.4070707070707	62.3535353535354	1	46043	prediction=20
#FFEDE7	11.5929292929293	62.3535353535354	1	46044	prediction=20
#FFEDE7	11.7323232323232	62.6565656565657	1	46045	prediction=20
#FFEDE7	11.7787878787879	62.7575757575758	1	46046	prediction=20
#FFEDE7	11.9646464646465	62.7575757575758	1	46047	prediction=20
#FFEDE7	12.1505050505051	62.7575757575758	1	46048	prediction=20
#FFEDE7	12.289898989899	63.0606060606061	1	46049	prediction=20
#FFEDE7	12.3363636363636	63.1616161616162	1	46050	prediction=20
#FFEDE7	12.5222222222222	63.1616161616162	1	46051	prediction=20
#FFEDE7	12.6616161616162	63.4646464646465	1	46052	prediction=20
#FFEDE7	12.7080808080808	63.5656565656566	1	46053	prediction=20
#FFEDE7	12.8939393939394	63.5656565656566	1	46054	prediction=20
#FFEDE7	13.0333333333333	63.8686868686869	1	46055	prediction=20
#FFEDE7	13.079797979798	63.969696969697	1	46056	prediction=20
#FFEDE7	13.2656565656566	63.969696969697	1	46057	prediction=20
#FFEDE7	13.4515151515152	63.969696969697	1	46058	prediction=20
#FFEDE7	13.5909090909091	64.2727272727273	1	46059	prediction=20
#FFEDE7	13.4515151515152	64.6363636363637	1	46060	prediction=20
#FFEDE7	13.4329292929293	64.6767676767677	1	46061	prediction=20
#FFEDE7	13.2656565656566	65.0404040404041	1	46062	prediction=20
#FFEDE7	13.2487603305785	65.0808080808081	1	46063	prediction=20
#FFEDE7	13.2656565656566	65.2828282828283	1	46064	prediction=20
#FFEDE7	13.4515151515152	65.2828282828283	1	46065	prediction=20
#FFEDE7	13.6373737373737	65.2828282828283	1	46066	prediction=20
#FFEDE7	13.730303030303	65.4848484848485	1	46067	prediction=20
#FFEDE7	13.8232323232323	65.6868686868687	1	46068	prediction=20
#FFEDE7	14.0090909090909	65.6868686868687	1	46069	prediction=20
#FFEDE7	14.1949494949495	65.6868686868687	1	46070	prediction=20
#FFEDE7	14.2878787878788	65.8888888888889	1	46071	prediction=20
#FFEDE7	14.3808080808081	66.0909090909091	1	46072	prediction=20
#FFEDE7	14.5666666666667	66.0909090909091	1	46073	prediction=20
#FFEDE7	14.7525252525252	66.0909090909091	1	46074	prediction=20
#FFEDE7	14.763789409244	66.2929292929293	1	46075	prediction=20
#FFEDE7	14.9383838383838	66.6724823997551	1	46076	prediction=20
#FFEDE7	14.9496479951025	66.6969696969697	1	46077	prediction=20
#FFEDE7	15.0313131313131	67.1010101010101	1	46078	prediction=20
#FFEDE7	14.9383838383838	67.3030303030303	1	46079	prediction=20
#FFEDE7	14.8454545454545	67.5050505050505	1	46080	prediction=20
#FFEDE7	14.7525252525252	67.5349794238683	1	46081	prediction=20
#FFEDE7	14.5666666666667	67.5349794238683	1	46082	prediction=20
#FFEDE7	14.3945753834643	67.9090909090909	1	46083	prediction=20
#FFEDE7	14.3808080808081	67.9390198279087	1	46084	prediction=20
#FFEDE7	14.1949494949495	67.9390198279087	1	46085	prediction=20
#FFEDE7	14.0090909090909	67.9390198279087	1	46086	prediction=20
#FFEDE7	13.8369996258885	68.3131313131313	1	46087	prediction=20
#FFEDE7	13.8232323232323	68.3430602319491	1	46088	prediction=20
#FFEDE7	13.6373737373737	68.3430602319491	1	46089	prediction=20
#FFEDE7	13.4652824541713	68.7171717171717	1	46090	prediction=20
#FFEDE7	13.4515151515152	68.7748917748918	1	46091	prediction=20
#FFEDE7	13.2656565656566	68.7748917748918	1	46092	prediction=20
#FFEDE7	13.079797979798	68.7748917748918	1	46093	prediction=20
#FFEDE7	12.9971941638608	69.1212121212121	1	46094	prediction=20
#FFEDE7	12.8939393939394	69.3543123543124	1	46095	prediction=20
#FFEDE7	12.7080808080808	69.3456790123457	1	46096	prediction=20
#FFEDE7	12.5686868686869	69.5252525252525	1	46097	prediction=20
#FFEDE7	12.7080808080808	69.7946127946128	1	46098	prediction=20
#FFEDE7	12.7736779560309	69.9292929292929	1	46099	prediction=20
#FFEDE7	12.8939393939394	70.1907308377897	1	46100	prediction=20
#FFEDE7	13.0178451178451	70.3333333333333	1	46101	prediction=20
#FFEDE7	12.8939393939394	70.4949494949495	1	46102	prediction=20
#FFEDE7	12.7080808080808	70.4949494949495	1	46103	prediction=20
#FFEDE7	12.5397560510768	70.7373737373737	1	46104	prediction=20
#FFEDE7	12.5222222222222	70.7754907566228	1	46105	prediction=20
#FFEDE7	12.3363636363636	70.7754907566228	1	46106	prediction=20
#FFEDE7	12.1505050505051	70.7754907566228	1	46107	prediction=20
#FFEDE7	11.9646464646465	70.8989898989899	1	46108	prediction=20
#FFEDE7	11.7787878787879	70.8649654439128	1	46109	prediction=20
#FFEDE7	11.5929292929293	70.8649654439128	1	46110	prediction=20
#FFEDE7	11.4070707070707	70.8649654439128	1	46111	prediction=20
#FFEDE7	11.2212121212121	70.8649654439128	1	46112	prediction=20
#FFEDE7	11.0353535353535	71.040404040404	1	46113	prediction=20
#FFEDE7	10.8494949494949	71.040404040404	1	46114	prediction=20
#FFEDE7	10.6636363636364	71.040404040404	1	46115	prediction=20
#FFEDE7	10.5747474747475	71.1414141414142	1	46116	prediction=20
#FFEDE7	10.4777777777778	71.3522178304787	1	46117	prediction=20
#FFEDE7	10.2919191919192	71.3522178304787	1	46118	prediction=20
#FFEDE7	10.1060606060606	71.3522178304787	1	46119	prediction=20
#FFEDE7	9.92020202020202	71.3522178304787	1	46120	prediction=20
#FFEDE7	9.79722791828055	71.5454545454546	1	46121	prediction=20
#FFEDE7	9.92020202020202	71.8127895496317	1	46122	prediction=20
#FFEDE7	10.1060606060606	71.8127895496317	1	46123	prediction=20
#FFEDE7	10.2919191919192	71.8127895496317	1	46124	prediction=20
#FFEDE7	10.3327174180833	71.949494949495	1	46125	prediction=20
#FFEDE7	10.3327174180833	72.3535353535354	1	46126	prediction=20
#FFEDE7	10.2919191919192	72.4989898989899	1	46127	prediction=20
#FFEDE7	10.1060606060606	72.4989898989899	1	46128	prediction=20
#FFEDE7	9.92020202020202	72.4989898989899	1	46129	prediction=20
#FFEDE7	9.80125252525252	72.7575757575758	1	46130	prediction=20
#FFEDE7	9.92020202020202	72.8922558922559	1	46131	prediction=20
#FFEDE7	10.1060606060606	72.8922558922559	1	46132	prediction=20
#FFEDE7	10.2919191919192	72.8922558922559	1	46133	prediction=20
#FFEDE7	10.4777777777778	72.8922558922559	1	46134	prediction=20
#FFEDE7	10.6636363636364	72.959595959596	1	46135	prediction=20
#FFEDE7	10.8494949494949	72.9530791788856	1	46136	prediction=20
#FFEDE7	11.0353535353535	72.959595959596	1	46137	prediction=20
#FFEDE7	11.2212121212121	72.9072203516648	1	46138	prediction=20
#FFEDE7	11.4070707070707	72.9072203516648	1	46139	prediction=20
#FFEDE7	11.5929292929293	73.018319495371	1	46140	prediction=20
#FFEDE7	11.7787878787879	73.018319495371	1	46141	prediction=20
#FFEDE7	11.9439235561187	73.1616161616162	1	46142	prediction=20
#FFEDE7	11.9646464646465	73.2424242424243	1	46143	prediction=20
#FFEDE7	12.1505050505051	73.2962962962963	1	46144	prediction=20
#FFEDE7	12.3363636363636	73.2962962962963	1	46145	prediction=20
#FFEDE7	12.4850505050505	73.5656565656566	1	46146	prediction=20
#FFEDE7	12.5222222222222	73.6464646464647	1	46147	prediction=20
#FFEDE7	12.7080808080808	73.6464646464647	1	46148	prediction=20
#FFEDE7	12.8939393939394	73.6050751416605	1	46149	prediction=20
#FFEDE7	13.079797979798	73.6050751416605	1	46150	prediction=20
#FFEDE7	13.2656565656566	73.6266437964551	1	46151	prediction=20
#FFEDE7	13.4515151515152	73.6600309666003	1	46152	prediction=20
#FFEDE7	13.5526299262051	73.969696969697	1	46153	prediction=20
#FFEDE7	13.6373737373737	74.1023669531132	1	46154	prediction=20
#FFEDE7	13.8232323232323	74.1023669531132	1	46155	prediction=20
