colour	x	y	group	key	tooltip
#FFF3EF	15.8676767676768	67.8193041526375	1	111047	prediction=15
#FFF3EF	15.7933333333333	67.9090909090909	1	111048	prediction=15
#FFF3EF	15.8676767676768	68.0707070707071	1	111049	prediction=15
#FFF3EF	16.0535353535354	68.0707070707071	1	111050	prediction=15
#FFF3EF	16.2393939393939	68.0437710437711	1	111051	prediction=15
#FFF3EF	16.4252525252525	68.0437710437711	1	111052	prediction=15
#FFF3EF	16.6111111111111	68.0437710437711	1	111053	prediction=15
#FFF3EF	16.7969696969697	68.0437710437711	1	111054	prediction=15
#FFF3EF	16.9828282828283	67.989898989899	1	111055	prediction=15
#FFF3EF	17.1686868686869	67.989898989899	1	111056	prediction=15
#FFF3EF	17.3545454545455	67.989898989899	1	111057	prediction=15
#FFF3EF	17.5032323232323	68.3131313131313	1	111058	prediction=15
#FFF3EF	17.540404040404	68.3939393939394	1	111059	prediction=15
#FFF3EF	17.7262626262626	68.4478114478115	1	111060	prediction=15
#FFF3EF	17.9121212121212	68.4478114478115	1	111061	prediction=15
#FFF3EF	18.0979797979798	68.4478114478115	1	111062	prediction=15
#FFF3EF	18.2838383838384	68.4478114478115	1	111063	prediction=15
#FFF3EF	18.3457912457912	68.3131313131313	1	111064	prediction=15
#FFF3EF	18.469696969697	68.0437710437711	1	111065	prediction=15
#FFF3EF	18.6555555555556	68.0437710437711	1	111066	prediction=15
#FFF3EF	18.8414141414141	68.0437710437711	1	111067	prediction=15
#FFF3EF	19.0272727272727	68.0437710437711	1	111068	prediction=15
#FFF3EF	19.2131313131313	68.0437710437711	1	111069	prediction=15
#FFF3EF	19.3989898989899	68.0437710437711	1	111070	prediction=15
#FFF3EF	19.5848484848485	68.0437710437711	1	111071	prediction=15
#FFF3EF	19.7707070707071	68.0437710437711	1	111072	prediction=15
#FFF3EF	19.9565656565657	68.0437710437711	1	111073	prediction=15
#FFF3EF	19.9937373737374	67.9090909090909	1	111074	prediction=15
#FFF3EF	19.9565656565657	67.8838383838384	1	111075	prediction=15
#FFF3EF	19.7707070707071	67.8838383838384	1	111076	prediction=15
#FFF3EF	19.5848484848485	67.8838383838384	1	111077	prediction=15
#FFF3EF	19.4106060606061	67.5050505050505	1	111078	prediction=15
#FFF3EF	19.3989898989899	67.479797979798	1	111079	prediction=15
#FFF3EF	19.2131313131313	67.479797979798	1	111080	prediction=15
#FFF3EF	19.0272727272727	67.4683195592287	1	111081	prediction=15
#FFF3EF	18.8414141414141	67.4683195592287	1	111082	prediction=15
#FFF3EF	18.6555555555556	67.4683195592287	1	111083	prediction=15
#FFF3EF	18.469696969697	67.4683195592287	1	111084	prediction=15
#FFF3EF	18.2838383838384	67.4683195592287	1	111085	prediction=15
#FFF3EF	18.0979797979798	67.4683195592287	1	111086	prediction=15
