colour	x	y	group	key	tooltip
#FFF3EF	3.36116769353284	57	1	154514	prediction=15
#FFF3EF	3.41515151515152	57.1285583103765	1	154515	prediction=15
#FFF3EF	3.6010101010101	57.1285583103765	1	154516	prediction=15
#FFF3EF	3.7277318640955	57.4040404040404	1	154517	prediction=15
#FFF3EF	3.78686868686869	57.5325987144169	1	154518	prediction=15
#FFF3EF	3.97272727272727	57.5325987144169	1	154519	prediction=15
#FFF3EF	4.09944903581267	57.8080808080808	1	154520	prediction=15
#FFF3EF	4.15858585858586	57.9366391184573	1	154521	prediction=15
#FFF3EF	4.34444444444444	57.9366391184573	1	154522	prediction=15
#FFF3EF	4.53030303030303	57.9366391184573	1	154523	prediction=15
#FFF3EF	4.65702479338843	58.2121212121212	1	154524	prediction=15
#FFF3EF	4.71616161616162	58.3406795224977	1	154525	prediction=15
#FFF3EF	4.9020202020202	58.3406795224977	1	154526	prediction=15
#FFF3EF	5.08787878787879	58.3406795224977	1	154527	prediction=15
#FFF3EF	5.21460055096419	58.6161616161616	1	154528	prediction=15
#FFF3EF	5.27373737373737	58.7447199265381	1	154529	prediction=15
#FFF3EF	5.45959595959596	58.7447199265381	1	154530	prediction=15
#FFF3EF	5.58631772268136	59.020202020202	1	154531	prediction=15
#FFF3EF	5.64545454545455	59.1487603305785	1	154532	prediction=15
#FFF3EF	5.83131313131313	59.1487603305785	1	154533	prediction=15
#FFF3EF	6.01717171717172	59.1487603305785	1	154534	prediction=15
#FFF3EF	6.14389348025712	59.4242424242424	1	154535	prediction=15
#FFF3EF	6.2030303030303	59.5528007346189	1	154536	prediction=15
#FFF3EF	6.38888888888889	59.5528007346189	1	154537	prediction=15
#FFF3EF	6.57474747474747	59.5528007346189	1	154538	prediction=15
#FFF3EF	6.70146923783287	59.8282828282828	1	154539	prediction=15
#FFF3EF	6.76060606060606	59.9568411386593	1	154540	prediction=15
#FFF3EF	6.94646464646465	59.9568411386593	1	154541	prediction=15
#FFF3EF	7.04603174603175	60.2323232323232	1	154542	prediction=15
#FFF3EF	7.13232323232323	60.4606938954765	1	154543	prediction=15
#FFF3EF	7.31818181818182	60.4606938954765	1	154544	prediction=15
#FFF3EF	7.3989898989899	60.6363636363636	1	154545	prediction=15
#FFF3EF	7.5040404040404	60.8647342995169	1	154546	prediction=15
#FFF3EF	7.68989898989899	60.8647342995169	1	154547	prediction=15
#FFF3EF	7.87575757575758	60.8647342995169	1	154548	prediction=15
#FFF3EF	7.95656565656566	61.040404040404	1	154549	prediction=15
#FFF3EF	8.06161616161616	61.2687747035573	1	154550	prediction=15
#FFF3EF	8.24747474747475	61.2687747035573	1	154551	prediction=15
#FFF3EF	8.43333333333333	61.2687747035573	1	154552	prediction=15
#FFF3EF	8.61919191919192	61.2687747035573	1	154553	prediction=15
