colour	x	y	group	key	tooltip
#FFF3EF	20.7	66.94708994709	1	108909	prediction=15
#FFF3EF	20.5141414141414	66.94708994709	1	108910	prediction=15
#FFF3EF	20.3282828282828	66.94708994709	1	108911	prediction=15
#FFF3EF	20.2710955710956	67.1010101010101	1	108912	prediction=15
#FFF3EF	20.1424242424242	67.4646464646465	1	108913	prediction=15
#FFF3EF	19.9565656565657	67.4646464646465	1	108914	prediction=15
#FFF3EF	19.7707070707071	67.4646464646465	1	108915	prediction=15
#FFF3EF	19.5848484848485	67.4646464646465	1	108916	prediction=15
#FFF3EF	19.3989898989899	67.4315886134068	1	108917	prediction=15
#FFF3EF	19.2131313131313	67.4315886134068	1	108918	prediction=15
#FFF3EF	19.0272727272727	67.4315886134068	1	108919	prediction=15
#FFF3EF	18.8414141414141	67.4315886134068	1	108920	prediction=15
#FFF3EF	18.6555555555556	67.4511784511785	1	108921	prediction=15
#FFF3EF	18.469696969697	67.3636363636364	1	108922	prediction=15
#FFF3EF	18.2838383838384	67.3636363636364	1	108923	prediction=15
#FFF3EF	18.0979797979798	67.3636363636364	1	108924	prediction=15
#FFF3EF	17.9121212121212	67.3636363636364	1	108925	prediction=15
#FFF3EF	17.7262626262626	67.347923681257	1	108926	prediction=15
#FFF3EF	17.540404040404	67.347923681257	1	108927	prediction=15
#FFF3EF	17.3545454545455	67.347923681257	1	108928	prediction=15
#FFF3EF	17.1686868686869	67.3962703962704	1	108929	prediction=15
#FFF3EF	16.9828282828283	67.3962703962704	1	108930	prediction=15
#FFF3EF	16.7969696969697	67.3962703962704	1	108931	prediction=15
#FFF3EF	16.6111111111111	67.4848484848485	1	108932	prediction=15
#FFF3EF	16.4252525252525	67.4848484848485	1	108933	prediction=15
#FFF3EF	16.2393939393939	67.4848484848485	1	108934	prediction=15
#FFF3EF	16.0535353535354	67.4848484848485	1	108935	prediction=15
#FFF3EF	15.8676767676768	67.4848484848485	1	108936	prediction=15
#FFF3EF	15.6818181818182	67.4848484848485	1	108937	prediction=15
#FFF3EF	15.4959595959596	67.4848484848485	1	108938	prediction=15
#FFF3EF	15.310101010101	67.4848484848485	1	108939	prediction=15
#FFF3EF	15.293204775023	67.5050505050505	1	108940	prediction=15
#FFF3EF	15.310101010101	67.5858585858586	1	108941	prediction=15
#FFF3EF	15.4959595959596	67.5858585858586	1	108942	prediction=15
#FFF3EF	15.6818181818182	67.5858585858586	1	108943	prediction=15
#FFF3EF	15.7644219977553	67.9090909090909	1	108944	prediction=15
#FFF3EF	15.6818181818182	68.1784511784512	1	108945	prediction=15
#FFF3EF	15.4959595959596	68.1784511784512	1	108946	prediction=15
#FFF3EF	15.310101010101	68.1784511784512	1	108947	prediction=15
#FFF3EF	15.1242424242424	68.1784511784512	1	108948	prediction=15
#FFF3EF	15.0622895622896	68.3131313131313	1	108949	prediction=15
#FFF3EF	14.9383838383838	68.5824915824916	1	108950	prediction=15
#FFF3EF	14.7525252525252	68.5824915824916	1	108951	prediction=15
#FFF3EF	14.5666666666667	68.5824915824916	1	108952	prediction=15
#FFF3EF	14.3808080808081	68.5824915824916	1	108953	prediction=15
#FFF3EF	14.3436363636364	68.7171717171717	1	108954	prediction=15
#FFF3EF	14.3808080808081	68.7979797979798	1	108955	prediction=15
#FFF3EF	14.5666666666667	68.7979797979798	1	108956	prediction=15
#FFF3EF	14.7525252525252	68.7979797979798	1	108957	prediction=15
#FFF3EF	14.9012121212121	69.1212121212121	1	108958	prediction=15
#FFF3EF	14.9383838383838	69.1687462863933	1	108959	prediction=15
#FFF3EF	15.1242424242424	69.1687462863933	1	108960	prediction=15
#FFF3EF	15.310101010101	69.1687462863933	1	108961	prediction=15
#FFF3EF	15.4959595959596	69.2366522366522	1	108962	prediction=15
#FFF3EF	15.6818181818182	69.2366522366522	1	108963	prediction=15
#FFF3EF	15.8676767676768	69.300785634119	1	108964	prediction=15
#FFF3EF	16.0535353535354	69.300785634119	1	108965	prediction=15
#FFF3EF	16.2393939393939	69.300785634119	1	108966	prediction=15
#FFF3EF	16.4252525252525	69.300785634119	1	108967	prediction=15
#FFF3EF	16.528507295174	69.5252525252525	1	108968	prediction=15
#FFF3EF	16.6111111111111	69.7561327561328	1	108969	prediction=15
#FFF3EF	16.7969696969697	69.7561327561328	1	108970	prediction=15
#FFF3EF	16.9031746031746	69.5252525252525	1	108971	prediction=15
#FFF3EF	16.9828282828283	69.3520923520924	1	108972	prediction=15
#FFF3EF	17.1686868686869	69.3520923520924	1	108973	prediction=15
#FFF3EF	17.3545454545455	69.3520923520924	1	108974	prediction=15
#FFF3EF	17.540404040404	69.3520923520924	1	108975	prediction=15
#FFF3EF	17.7262626262626	69.3520923520924	1	108976	prediction=15
#FFF3EF	17.9121212121212	69.3520923520924	1	108977	prediction=15
#FFF3EF	18.0979797979798	69.3520923520924	1	108978	prediction=15
#FFF3EF	18.2466666666667	69.1212121212121	1	108979	prediction=15
#FFF3EF	18.2838383838384	69.0404040404041	1	108980	prediction=15
#FFF3EF	18.469696969697	69.0404040404041	1	108981	prediction=15
