colour	x	y	group	key	tooltip
#FFEDE7	3.40218463706836	57	1	56008	prediction=20
#FFEDE7	3.41515151515152	57.04400440044	1	56009	prediction=20
#FFEDE7	3.58076807680768	57.4040404040404	1	56010	prediction=20
#FFEDE7	3.58804322292694	57.8080808080808	1	56011	prediction=20
#FFEDE7	3.6010101010101	57.836269673479	1	56012	prediction=20
#FFEDE7	3.77390180878553	58.2121212121212	1	56013	prediction=20
#FFEDE7	3.78686868686869	58.2403100775194	1	56014	prediction=20
#FFEDE7	3.95976039464412	58.6161616161616	1	56015	prediction=20
#FFEDE7	3.97272727272727	58.6443504815598	1	56016	prediction=20
#FFEDE7	4.1456189805027	59.020202020202	1	56017	prediction=20
#FFEDE7	4.15858585858586	59.0483908856002	1	56018	prediction=20
#FFEDE7	4.33147756636129	59.4242424242424	1	56019	prediction=20
#FFEDE7	4.34444444444444	59.4524312896406	1	56020	prediction=20
#FFEDE7	4.51733615221987	59.8282828282828	1	56021	prediction=20
#FFEDE7	4.53030303030303	59.856471693681	1	56022	prediction=20
#FFEDE7	4.70319473807846	60.2323232323232	1	56023	prediction=20
#FFEDE7	4.71616161616162	60.2605120977214	1	56024	prediction=20
#FFEDE7	4.88905332393704	60.6363636363636	1	56025	prediction=20
#FFEDE7	4.9020202020202	60.6556036556037	1	56026	prediction=20
#FFEDE7	5.07902837902838	61.040404040404	1	56027	prediction=20
#FFEDE7	5.08787878787879	61.0596440596441	1	56028	prediction=20
#FFEDE7	5.27373737373737	61.1025641025641	1	56029	prediction=20
#FFEDE7	5.45959595959596	61.1025641025641	1	56030	prediction=20
#FFEDE7	5.61686091686092	61.4444444444445	1	56031	prediction=20
#FFEDE7	5.64545454545455	61.5066045066045	1	56032	prediction=20
#FFEDE7	5.83131313131313	61.5066045066045	1	56033	prediction=20
#FFEDE7	6.01717171717172	61.5066045066045	1	56034	prediction=20
#FFEDE7	6.17443667443667	61.8484848484849	1	56035	prediction=20
#FFEDE7	6.2030303030303	61.9106449106449	1	56036	prediction=20
#FFEDE7	6.38888888888889	61.9106449106449	1	56037	prediction=20
#FFEDE7	6.57474747474747	61.9106449106449	1	56038	prediction=20
#FFEDE7	6.73201243201243	62.2525252525253	1	56039	prediction=20
#FFEDE7	6.76060606060606	62.3146853146853	1	56040	prediction=20
#FFEDE7	6.94646464646465	62.3146853146853	1	56041	prediction=20
#FFEDE7	7.13232323232323	62.3146853146853	1	56042	prediction=20
#FFEDE7	7.31818181818182	62.3146853146853	1	56043	prediction=20
#FFEDE7	7.47544677544678	62.6565656565657	1	56044	prediction=20
#FFEDE7	7.5040404040404	62.7187257187257	1	56045	prediction=20
#FFEDE7	7.68989898989899	62.7187257187257	1	56046	prediction=20
#FFEDE7	7.87575757575758	62.7187257187257	1	56047	prediction=20
#FFEDE7	8.03302253302253	63.0606060606061	1	56048	prediction=20
